OrchardDesc,PIN,Manager,OrchardGroup,Planting code,Variety,Root stock,Growing system,Row spacing,Tree spacing,# trees,Hectares,Growing method,Mgmt. area,Prod. site,Clearance,Tags (season)
Napier Road Central,R1639,Milap Sondh,Hastings Sector,NRC B4,Rockit,MM.106,Twin Leader,4.5,2.4,228,0.254,Conventional,B4,B4,,
Napier Road Central,R1639,Milap Sondh,Hastings Sector,NRC B5,Rockit,M.9/M.116,Twin Leader,4.5,1.2,577,0.321,Conventional,B5,B5,,
Napier Road Central,R1639,Milap Sondh,Hastings Sector,NRC B6,Rockit,MM.106,Spindle,4.5,2.4,265,0.292,Conventional,B6,B6,,
IND-Te Wairua,R2915,,Independent Sector,NRL A,Rockit,M.9,2D,3,1.4,1383,0.575,Conventional,A,,,Non-production
IND-Te Wairua,R2915,,Independent Sector,NRL B,Rockit,M.9,2D,3,1.4,5294,2.216,Conventional,B,,,Non-production
IND-Te Wairua,R2915,,Independent Sector,NRL C,Rockit,M.9,2D,3,1.4,3983,1.667,Conventional,C,,,Non-production
IND-Te Wairua,R2915,,Independent Sector,NRL D,Rockit,M.9,2D,3,1.4,165,2.83,Conventional,D,,,Non-production
Napier Road North,R2775,Milap Sondh,Hastings Sector,NRN A1,Rockit,M.9,Spindle,3,1.4,252,0.11,Conventional,A1,A1,,
Napier Road North,R2775,Milap Sondh,Hastings Sector,NRN A2,Rockit,M.9,Spindle,3,1.4,385,0.18,Conventional,A2,A2,,
Napier Road North,R2775,Milap Sondh,Hastings Sector,NRN A3,Rockit,M.9,Spindle,3,1.4,2304,1.34,Conventional,A3,A3,,
Napier Road North,R2775,Milap Sondh,Hastings Sector,NRN B1,Rockit,M.9,Spindle,3,1.4,3978,1.67076,Conventional,B,B,,
Napier Road South,R2712,Milap Sondh,Hastings Sector,NRS A1,Rockit,M.9,Spindle,3,1.4,301,0,Conventional,A1,A1,,
Napier Road South,R2712,Milap Sondh,Hastings Sector,NRS A2,Rockit,M.9,Spindle,3,1.4,33,0.08,Conventional,A2,A2,,
Napier Road South,R2712,Milap Sondh,Hastings Sector,NRS A3,Rockit,M.9,Spindle,3,1.4,3266,1.52,Conventional,A3,A3,,
Napier Road South,R2712,Milap Sondh,Hastings Sector,NRS B1,Rockit,M.9,Spindle,3,1.4,3978,1.83,Conventional,B,B,,
IND - Oceanview Orchard,R1899,,Independent Sector,OCE-DRAIN,Rockit,MM.106,,5,2.5,1470,1.8375,Conventional,C,C,,
IND - Oceanview Orchard,R1899,,Independent Sector,OCE-LEFT,Rockit,MM.106,,4.5,2.5,1495,1.681875,Conventional,D,D,,
IND - Oceanview Orchard,R1899,,Independent Sector,OCE-MIDDLE,Rockit,MM.106,,5,2.5,2200,2.812,Conventional,B,B,,
IND - Oceanview Orchard,R1899,,Independent Sector,OCE-SHED,Rockit,MM.106,,5,2.5,1007,1.25875,Conventional,A,A,,
IND - Okohua Orchard,R1611,,Independent Sector,OKO-C1,Rockit,MM.106,,3.8,2.5,960,0.912,Conventional,C1,C,,
IND - Okohua Orchard,R1611,,Independent Sector,OKO-C2,Rockit,M793,,4.3,3,0,0,Conventional,,,,
Omahu,R2724,Shane Crawford,Crownthorpe Sector,OMAHU A1,Rockit,M.9,Spindle,3,1.4,6730,2.83,Conventional,A,A,,
Omahu,R2724,Shane Crawford,Crownthorpe Sector,OMAHU A2,Rockit,M.9,Spindle,3,1.4,3786,1.61,Conventional,C,C,,
Omahu,R2724,Shane Crawford,Crownthorpe Sector,OMAHU A3,Rockit,M.9,Spindle,3,1.4,1975,0.82,Conventional,E,C,,
Omahu,R2724,Shane Crawford,Crownthorpe Sector,OMAHU B,Rockit,M.9,Spindle,3,1.4,2475,1.0395,Conventional,B,B,,
Omahu,R2724,Shane Crawford,Crownthorpe Sector,OMAHU B1,Rockit,CG202,FOPS,2.2,2.8,3804,2.717,Conventional,FOPSD,FD,,
Omahu,R2724,Shane Crawford,Crownthorpe Sector,OMAHU B2,Rockit,CG202,FOPS,2.2,2.8,1675,0.531,Conventional,FOPSF,FF,,
Omahu,R2724,Shane Crawford,Crownthorpe Sector,OMAHU B3,Rockit,M.9,Spindle,3,1.4,11097,4.66074,Conventional,F,F,,
Omahu,R2724,Shane Crawford,Crownthorpe Sector,OMAHU D,Rockit,M.9,Spindle,3,1.4,8830,3.7086,Conventional,D,D,,
Omahu,R2724,Shane Crawford,Crownthorpe Sector,OMAHU FB,Rockit,CG202,FOPS,2.2,2.8,1618,1.008,Conventional,FOPSB,FB,,
Omahu,R2724,Shane Crawford,Crownthorpe Sector,OMAHU FG,Rockit,CG202,FOPS,2.2,2.8,4778,3.024,Conventional,FOPSG,FG,,
Omahu,R2724,Shane Crawford,Crownthorpe Sector,OMAHU G,Rockit,M.9,Spindle,3,1.4,4491,1.88622,Conventional,G,G,,
Ormond Road,R2945,Milap Sondh,Hastings Sector,ORM A1,Rockit,M.9,FOPS,2.2,2.4,4951,2.628,Conventional,D,,,Non-production
Ormond Road,R2945,Milap Sondh,Hastings Sector,ORM A2,Rockit,M.9,FOPS,2.2,2.4,6158,3.28,Conventional,C,,,Non-production
Ormond Road,R2945,Milap Sondh,Hastings Sector,ORM B1,Rockit,M.9,FOPS,2.2,2.4,5841,3.085,Conventional,A,,,Non-production
Ormond Road,R2945,Milap Sondh,Hastings Sector,ORM B2,Rockit,M.9,FOPS,2.2,2.4,5352,2.828,Conventional,B,,,Non-production
IND - Paki Paki,R2786,,Independent Sector,PAK-RK1,Rockit,M.9,,3.3,1.4,3869,1.787478,Conventional,A,A,,
IND - Paki Paki,R2786,,Independent Sector,PAK-RK2,Rockit,M.9,,3.5,1.4,3306,1.61994,Conventional,B,B,,
IND - Parkhill Orchard,R2841,,Independent Sector,PAR-RK,Rockit,M.9,,3.3,1.4,11586,5.352732,Conventional,A,A,,
Rangi 2,R2901,Shane Crawford,Crownthorpe Sector,RANGI2 A,Rockit,M.793,Spindle,4,2,1489,1.5,Conventional,A,A,,
Rangi 2,R2901,Shane Crawford,Crownthorpe Sector,RANGI2 B,Rockit,M.793,Spindle,4,2,1784,1.3,Conventional,B,B,,
Rangi 2,R2901,Shane Crawford,Crownthorpe Sector,RANGI2 C,Rockit,M.793,Spindle,4,2,1688,1.2,Conventional,C,C,,
IND - Riverbank Orchard,R1632,,Independent Sector,RBK VN,Rockit,M9,,3.5,1.5,1893,1.1,Conventional,N,A,,
IND - Riverbank Orchard,R1632,,Independent Sector,RBK VO,Rockit,MM102,,4.1,1.8,1149,0.847,Conventional,O,A,,
IND - Riverside,R1752,,Independent Sector,RIV-B1,Rockit,MM.106,,4.5,2.5,530,0.59625,Conventional,B1,B,,
IND - Riverside,R1752,,Independent Sector,RIV-B1/1,Rockit,M793,,,,0,0,Conventional,,,,
IND - Riverside,R1752,,Independent Sector,RIV-B2,Rockit,M.26,,3.9,1.5,1050,0.61,Conventional,B2,B,,
IND - Riverside,R1752,,Independent Sector,RIV-B2/2,Rockit,M116,,4,2,0,0,Conventional,,,,
IND - Riverside,R1752,,Independent Sector,RIV-C1,Rockit,M26,,4,1.5,1442,0.87,Conventional,C1,C,,
IND - Riverside,R1752,,Independent Sector,RIV-C1/1,Rockit,MM106,,5,3,0,0,Conventional,,,,
IND - Riverside,R1752,,Independent Sector,RIV-C1/2,Rockit,M26,,4,1.5,0,0,Conventional,,,,
IND - Riverside,R1752,,Independent Sector,RIV-D2,Rockit,MM106,,4.5,2.5,548,0.6165,Conventional,D2,D,,
IND - Riverside,R1752,,Independent Sector,RIV-D2/1,Rockit,M793,,4,2,0,0,Conventional,,,,
IND - Riverside,R1752,,Independent Sector,RIV-D2/2,Rockit,MM106,,4.5,2.5,0,0,Conventional,,,,
IND- Longacre Orchard (RLA),R2219,,Independent Sector,RLA F,Rockit,M.9,Spindle,3,1.4,3735,1.5687,Conventional,F,C,(excluded),Non-production
Raukawa,R1232,Todd Blackman,Havelock Sector,RRD A1,Rockit,CG202,FOPS,2.2,3,1290,1.03,Conventional,A1,A,,
Raukawa,R1232,Todd Blackman,Havelock Sector,RRD A2,Rockit,CG202,FOPS,2.2,3,1058,0.87,Conventional,A2,A,,
Raukawa,R1232,Todd Blackman,Havelock Sector,RRD A3,Rockit,CG202,FOPS,2.2,3,1092,0.96,Conventional,A3,A,,
Raukawa,R1232,Todd Blackman,Havelock Sector,RRD A4,Rockit,CG202,FOPS,2.2,3,880,0.71,Conventional,A4,A,,
Raukawa,R1232,Todd Blackman,Havelock Sector,RRD A5,Rockit,MM.106,Spindle,4,2.5,1696,1.4,Conventional,A5,A,,
Raukawa,R1232,Todd Blackman,Havelock Sector,RRD B1,Rockit,MM.106,Spindle,4,2.5,2056,1.67,Conventional,B1,B,,
Raukawa,R1232,Todd Blackman,Havelock Sector,RRD B2,Rockit,MM.106,Spindle,4,2.5,1350,1.08,Conventional,B2,B,,
Raukawa,R1232,Todd Blackman,Havelock Sector,RRD B3,Rockit,MM.106,Spindle,4,2.5,1485,1.17,Conventional,B3,B,,
Raukawa,R1232,Todd Blackman,Havelock Sector,RRD B4,Rockit,MM.106,Spindle,4,2.5,1458,1.25,Conventional,B4,B,,
Raukawa,R1232,Todd Blackman,Havelock Sector,RRD C1,Rockit,MM.106,Spindle,4,2.5,1860,1.59,Conventional,C1,C,,
Raukawa,R1232,Todd Blackman,Havelock Sector,RRD C2,Rockit,MM.106,Spindle,4,2.5,979,0.79,Conventional,C2,C,,
Raukawa,R1232,Todd Blackman,Havelock Sector,RRD C3,Rockit,MM.106,Spindle,4,2.5,744,0.65,Conventional,C3,C,,
Raukawa,R1232,Todd Blackman,Havelock Sector,RRD C4,Rockit,MM.106,Spindle,4,2.5,520,0.41,Conventional,C4,C,,
IND - Riverside Apples,R1021,,Independent Sector,RVA-TD1,Rockit,M.9,,3.4,1.5,2534,1.29,Conventional,L,B,,
IND - Riverside Apples,R1021,,Independent Sector,RVA-TD2,Rockit,M.9/Cepiland,,3.5,1.5,1562,0.82005,Conventional,N,B,,
IND - Riverside Apples,R1021,,Independent Sector,RVA-TO1,Rockit,M.9/Cepiland,,3.5,1.5,912,0.4788,Conventional,S,C,,
IND - Riverside Apples,R1021,,Independent Sector,RVA-TO2,Rockit,CG202,,5,2.8,135,0.189,Conventional,T,C,,
IND - Riverside Apples,R1021,,Independent Sector,RVA-TO3,Rockit,,,3.5,1.5,1801,0.945525,Conventional,U,C,,
IND - Riverside Apples,R1021,,Independent Sector,RVA-TP3,Rockit,M.9/Cepiland,,3.6,1.5,1612,0.87048,Conventional,J,A,,
IND - Riverside Apples,R1021,,Independent Sector,RVA-TR1,Rockit,M.9,,3.5,1.5,4153,2.180325,Conventional,A,A,,
IND - Riverside Apples,R1021,,Independent Sector,RVA-TR6,Rockit,M.9,,3.3,1.3,847,0.363363,Conventional,F,A,,
IND - Watson Road,R2447,,Independent Sector,RWR A1,Rockit,M.9,Spindle,3,1.4,2649,1.18,Conventional,A,A,,
IND - Watson Road,R2447,,Independent Sector,RWR B1,Rockit,M.9,Spindle,3.5,1.2,3652,1.97,Conventional,B,B,,
Sim 1,R2900,Shane Crawford,Crownthorpe Sector,SIM1 A1,Rockit,M.9,Spindle,3,1.4,3471,1.46,Conventional,A,A,,
Sim 1,R2900,Shane Crawford,Crownthorpe Sector,SIM1 A2,Rockit,M.9,Spindle,3,1.4,3672,1.54,Conventional,B,B,,
Sim 1,R2900,Shane Crawford,Crownthorpe Sector,SIM1 B1,Rockit,M.9,Spindle,3,1.4,2600,1.09,Conventional,C,C,,
Sim 1,R2900,Shane Crawford,Crownthorpe Sector,SIM1 B2,Rockit,M.9,Spindle,3,1.4,4400,1.85,Conventional,D,D,,
Sim 1,R2900,Shane Crawford,Crownthorpe Sector,SIM1 B3,Rockit,M.9,Spindle,3,1.4,5591,2.23,Conventional,E,E,,
Sim 1,R2900,Shane Crawford,Crownthorpe Sector,SIM1 C1,Rockit,M.9,Spindle,3,1.4,3108,1.31,Conventional,F,F,,
Sim 1,R2900,Shane Crawford,Crownthorpe Sector,SIM1 C2,Rockit,M.9,Spindle,3,1.4,3608,1.52,Conventional,G,G,,
Sim 1,R2900,Shane Crawford,Crownthorpe Sector,SIM1 D1,Rockit,M.9,Spindle,3,1.4,3519,1.48,Conventional,H,H,,
Sim 1,R2900,Shane Crawford,Crownthorpe Sector,SIM1 D2,Rockit,M.9,Spindle,3,1.4,4374,1.84,Conventional,I,I,,
Sim 2,R2886,Shane Crawford,Crownthorpe Sector,SIM2 A1,Rockit,M.9,Spindle,3,1.4,5663,2.38,Conventional,A,A,,
Sim 2,R2886,Shane Crawford,Crownthorpe Sector,SIM2 A2,Rockit,M.9,Spindle,3,1.4,2294,0.95382,Conventional,A2,A,,
Sim 2,R2886,Shane Crawford,Crownthorpe Sector,SIM2 B1,Rockit,M.9,Spindle,3,1.4,6660,2.8,Conventional,B,B,,
Sim 2,R2886,Shane Crawford,Crownthorpe Sector,SIM2 B2,Rockit,M.9,Spindle,3,1.4,3134,1.29822,Conventional,B2,B,,
IND - Sissons,R1862,,Independent Sector,SIS-SSRK,Rockit,M.9,,3.3,1.4,1745,0.80619,Conventional,A,A,,
Stock Road South,R2534,Todd Blackman,Havelock Sector,SRS A1,Rockit,M.9,Spindle,3.5,1.4,1724,0.89,Conventional,B1,B,,
Stock Road South,R2534,Todd Blackman,Havelock Sector,SRS A2,Rockit,M.9,Spindle,3.5,1.4,1233,0.63,Conventional,B2,B,,
Stock Road South,R2534,Todd Blackman,Havelock Sector,SRS A3,Rockit,M.9,Spindle,3.5,1.4,1718,0.84182,Conventional,D1,D,,
Stock Road South,R2534,Todd Blackman,Havelock Sector,SRS A4,Rockit,M.9,Spindle,3.5,1.4,1687,0.82663,Conventional,D2,D,,
Stock Road South,R2534,Todd Blackman,Havelock Sector,SRS A5,Rockit,MM.106,Spindle,3.5,1.4,227,0.11221,Conventional,D3,D,,
Stock Road South,R2534,Todd Blackman,Havelock Sector,SRS B1,Rockit,M.9,Spindle,3.5,1.4,3359,1.65,Conventional,C,C,,
Stock Road South,R2534,Todd Blackman,Havelock Sector,SRS B2,Rockit,M.9,Spindle,3.5,1.4,3143,1.54,Conventional,A,A,,
Stock Road South,R2534,Todd Blackman,Havelock Sector,SRS C1,Rockit,M.9,Spindle,3.4,1.4,2542,1.18,Conventional,E1,E,,
Stock Road South,R2534,Todd Blackman,Havelock Sector,SRS C2,Rockit,M.9,Spindle,3.4,1.4,2488,1.17,Conventional,E2,E,,
Stock Road South,R2534,Todd Blackman,Havelock Sector,SRS D1,Rockit,M.9,Spindle,3.5,1.5,2053,1.03,Conventional,F1,F,,
Stock Road South,R2534,Todd Blackman,Havelock Sector,SRS D2,Rockit,M.9,Spindle,3.5,1.5,2188,1.1,Conventional,F2,F,,
Steel,R1149,Shane Crawford,Crownthorpe Sector,STEEL A,Rockit,M.9,Spindle,3,1.4,4690,1.97,Conventional,A,A,,
Steel,R1149,Shane Crawford,Crownthorpe Sector,STEEL B,Rockit,M.9,Spindle,3,1.4,3682,1.55,Conventional,B,B,,
Steel,R1149,Shane Crawford,Crownthorpe Sector,STEEL C,Rockit,M.9,Spindle,3,1.4,7571,3.18,Conventional,C,C,,
Steel,R1149,Shane Crawford,Crownthorpe Sector,STEEL D,Rockit,M.9,Spindle,3,1.4,2916,1.23,Conventional,D,D,,
IND - Sunvalley Orchard,R2732,,Independent Sector,SUN-EAST,Rockit,M.9,,3.5,1.5,5000,2.63,Conventional,R,A,,
IND - Sunvalley Orchard,R2732,,Independent Sector,SUN-NORTH,Rockit,M.116,,4,2,1100,0.88,Conventional,R,A,,
IND - Sunvalley Orchard,R2732,,Independent Sector,SUN-WEST,Rockit,M.9,,3.5,1.5,3640,2,Conventional,R,A,,
IND - Swamp Rd,R1369,,Independent Sector,SWP-BACK,Rockit,M.9,,3.5,1.4,2479,1.21471,Conventional,F,A,,
IND - Swamp Rd,R1369,,Independent Sector,SWP-NEWCRK,Rockit,M.9,,3.5,1.4,1286,0.63014,Conventional,E,A,,
IND - Swamp Rd,R1369,,Independent Sector,SWP-NEWWIN,Rockit,M.9,,3.5,1.4,1735,0.85015,Conventional,C,A,,
IND - Swamp Rd,R1369,,Independent Sector,SWP-RDMAIN,Rockit,M.9,,3.5,1.4,4549,2.22901,Conventional,A,A,,
IND - Swamp Rd,R1369,,Independent Sector,SWP-RDSTH,Rockit,M.9,,3.5,1.4,2586,1.26714,Conventional,B,A,,
IND - Swamp Rd,R1369,,Independent Sector,SWP-WEAK,Rockit,M.9,,3.5,1.4,2210,1.0829,Conventional,D,A,,
IND - Te Arai,R2944,,Independent Sector,TA 1,Rockit,M.9,2D,2.5,1.6,6282,2.518,Conventional,,,,
IND - Te Arai,R2944,,Independent Sector,TA 2,Rockit,M.9,2D,2.5,1.6,5436,2.168,Conventional,,,,
IND - Te Arai,R2944,,Independent Sector,TA 3,Rockit,M.9,2D,2.5,1.6,10281,4.139,Conventional,,,,
IND - Te Arai,R2944,,Independent Sector,TA 4,Rockit,M.9,2D,2.5,1.6,7504,3.008,Conventional,,,,
IND - Te Arai,R2944,,Independent Sector,TA 5,Rockit,M.9,2D,2.5,1.6,4003,1.611,Conventional,,,,
IND - Te Arai,R2944,,Independent Sector,TA 6,Rockit,M.9,2D,2.5,1.6,9313,3.729,Conventional,,,,
IND - Te Arai,R2944,,Independent Sector,TA 7,Rockit,M.9,2D,2.5,1.6,2708,1.071,Conventional,,,,
IND - Te Arai,R2944,,Independent Sector,TA 8,Rockit,M.9,2D,2.5,1.6,3489,1.4,Conventional,,,,
IND - Te Arai,R2944,,Independent Sector,TA 9,Rockit,M.9,2D,2.5,1.6,5015,2.002,Conventional,,,,
Te Aute Road North,R1233,Todd Blackman,Havelock Sector,TRN A1,Rockit,M.9/M.26,Spindle,3.7,1.5,1919,1.12,Conventional,A1,A,,
Te Aute Road North,R1233,Todd Blackman,Havelock Sector,TRN A2,Rockit,M.9/M.26,Spindle,3.7,1.5,1879,1.09,Conventional,A2,A,,
Te Aute Road North,R1233,Todd Blackman,Havelock Sector,TRN B1,Rockit,M.9/M.26,Spindle,3.7,1.5,2266,1.39,Conventional,B1,B,,
Te Aute Road North,R1233,Todd Blackman,Havelock Sector,TRN B2,Rockit,M.9/M.26,Spindle,3.7,1.5,2200,1.36,Conventional,B2,B,,
Te Aute Road South,R2668,Todd Blackman,Havelock Sector,TRS A,Rockit,M.9,Spindle,3.5,1.4,4837,2.37,Conventional,A,A,,
IND - Tuki Orchard,R1222,,Independent Sector,TUK TATJTO,Rockit,M9,,4,1.8,1730,1.246,Conventional,Q,B,,
IND - Tuki Orchard,R1222,,Independent Sector,TUK TQTR,Rockit,M26,,4,2,380,0.304,Conventional,Q,B,,
IND - Tuki Orchard,R1222,,Independent Sector,TUK TS,Rockit,MM106,,4.2,2.5,550,0.578,Conventional,S,A,,
IND - Waipatu,R2873,,Independent Sector,WAI-WPR1,Rockit,M9,2D,2.8,1.5,0,1.98,Conventional,WPR1,,,
IND - Waipatu,R2873,,Independent Sector,WAI-WPR2,Rockit,M9,2D,2.8,1.5,0,4.65,Conventional,WPR2,,,
IND - Waipatu,R2873,,Independent Sector,WAI-WPR3,Rockit,M9,2D,2.8,1.5,0,5.14,Conventional,WPR3,,,
Wharerangi,R1936,Shane Crawford,Crownthorpe Sector,WHAR A1,Rockit,MM.106,Spindle,4.5,2.5,2000,1.55,Conventional,A1,A,,
Wharerangi,R1936,Shane Crawford,Crownthorpe Sector,WHAR A2,Rockit,MM.106,Spindle,4.5,2.5,1528,1.3,Conventional,A2,A,,
Wharerangi,R1936,Shane Crawford,Crownthorpe Sector,WHAR B1,Rockit,M.9,Spindle,4.5,2,760,0.71,Conventional,B1,B,,
Wharerangi,R1936,Shane Crawford,Crownthorpe Sector,WHAR B2,Rockit,MM.106,Spindle,4.5,2,796,0.71,Conventional,B2,B,,
Wharerangi,R1936,Shane Crawford,Crownthorpe Sector,WHAR C1,Rockit,MM.106,Spindle,4.5,2.5,1080,0.67,Conventional,C1,C,,
Wharerangi,R1936,Shane Crawford,Crownthorpe Sector,WHAR C2,Rockit,MM.106,Spindle,4.5,2.5,1210,0.67,Conventional,C2,C,,
Wharerangi,R1936,Shane Crawford,Crownthorpe Sector,WHAR D,Rockit,M.9,Spindle,3,1.4,2722,1.07,Conventional,D,D,,
IND - Willowbank Orchard,R1095,,Independent Sector,WIL-BACK,Rockit,M.9,,3.5,1.5,2760,1.449,Conventional,C,C,,
IND - Willowbank Orchard,R1095,,Independent Sector,WIL-FRONT,Rockit,M.9,,3.5,1.5,3800,1.995,Conventional,B,B,,
